"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"BLBLIMITED","BLB Limited","7(2)","Brij Rattan Bagri","Promoters","Equity Shares","21673443","41",,"150000","1948500","Buy","Equity Shares","21823443","41.28","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 16:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193172_1613084_29012026045557_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","HCL Technologies Stock Options Trust","-","Equity Shares","7977469","0.29",,"7843","13432706","Sell","Equity Shares","7969626","0.29","23-Jan-2026","23-Jan-2026","28-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","29-Jan-2026 16:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193170_1613009_29012026043419_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Maruthi Prabhakar Appana","-","Equity Shares","9864","0",,"2766","4737328","Buy","Equity Shares","12630","0","23-Jan-2026","23-Jan-2026","28-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","29-Jan-2026 16:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193170_1613009_29012026043419_WEB.xml"
"PREMIERPOL","Premier Polyfilm Limited","7(2)","D L MILLAR & CO LTD","Promoter Group","Equity Shares","13830701","13.2",,"21815","1036430","Sell","Equity Shares","13808886","13.18","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Sale","-","-","0","0","0","0","NSE","-","29-Jan-2026 15:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193168_1612837_29012026032635_WEB.xml"
"PREMIERPOL","Premier Polyfilm Limited","7(2)","D L MILLAR & CO LTD","Promoter Group","Equity Shares","13788810","13.16",,"41891","1974741","Buy","Equity Shares","13830701","13.2","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 15:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193168_1612837_29012026032635_WEB.xml"
"EEPL","Eppeltone Engineers Limited","7(2)","DIVYA SHARMA","Promoter Group","Equity Shares","28930","0.22",,"3000","471000","Buy","Equity Shares","31930","0.24","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 14:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193165_1612770_29012026024551_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","180000","1.19",,"3000","365146","Buy","Equity Shares","183000","1.21","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 14:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193162_1612752_29012026023107_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1522660","8.18",,"5000","165450","Buy","Equity Shares","1527660","8.21","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 14:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193161_1612744_29012026022503_WEB.xml"
"GCSL","Gretex Corporate Services Limited","7(2)","Talent Investment Co Private Limited","Promoter Group","Equity Shares","2733264","11.87",,"300000","90024530","Sell","Equity Shares","2433264","10.57","22-Jan-2026","22-Jan-2026","23-Jan-2026","Market Sale","-","-","0","0","0","0","BSE","-","29-Jan-2026 13:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193157_1612693_29012026014423_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","5958781","32.03",,"9500","312740","Buy","Equity Shares","5968281","32.08","28-Jan-2026","28-Jan-2026","29-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","29-Jan-2026 11:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193155_1612527_29012026115020_WEB.xml"
"CHOICEIN","Choice International Limited","7(2)","Patodia Properties Private Limited","Promoter Group","Equity Shares","8470000","3.8",,"200000","152010000","Pledge Revoke","Equity Shares","8470000","3.8","23-Jan-2026","23-Jan-2026","28-Jan-2026","-","-","-","0","0","0","0","NA","-","28-Jan-2026 20:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193152_1612311_28012026083411_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JTPM METAL TRADERS LIMITED","Promoter Group","Equity Shares","4700000","0.27",,"9523809","4999999725","Buy","Equity Shares","14223809","0.81","21-Jan-2026","21-Jan-2026","23-Jan-2026","Preferential Offer","-","-","0","0","0","0","NA","-","28-Jan-2026 20:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193150_1612275_28012026080316_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JTPM METAL TRADERS LIMITED","Promoter Group","Warrants","Nil","0",,"47619047","6249999919","Buy","Warrants","47619047","2.64","21-Jan-2026","21-Jan-2026","23-Jan-2026","Preferential Offer","-","-","0","0","0","0","NA","-","28-Jan-2026 20:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193150_1612275_28012026080316_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Sanjeev Bansal","-","Equity Shares","51216","0.04",,"10000","1770900","Buy","Equity Shares","61216","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","28-Jan-2026 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193147_1612201_28012026071911_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Bimal K Jain","-","Equity Shares","45000","0.03",,"15000","3020400","Buy","Equity Shares","60000","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","28-Jan-2026 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193147_1612201_28012026071911_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Umesh Kumar Gola","-","Equity Shares","14400","0.01",,"8000","1416720","Buy","Equity Shares","22400","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","28-Jan-2026 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193147_1612201_28012026071911_WEB.xml"
"SHRIKANHA","Shri Kanha Stainless Limited","7(2)","Shashank Agrawal","Promoters","Equity Shares","2595600","16.66",,"16000","457898","Buy","Equity Shares","2611600","16.76","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193144_1611934_28012026055309_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","BHAMINI INFRASTRUCTURE PRIVATE LIMITED","Promoter Group","Equity Shares","489000","2.63",,"1500","52875","Buy","Equity Shares","490500","2.64","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 16:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193142_1611657_28012026042600_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1520160","8.17",,"2500","87550","Buy","Equity Shares","1522660","8.18","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 14:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193139_1611405_28012026022717_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","5958281","32.03",,"500","17100","Buy","Equity Shares","5958781","32.03","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 12:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193137_1611291_28012026121935_WEB.xml"
"CHALET","Chalet Hotels Limited","7(2)","Shwetank Singh","Director","Equity Shares","Nil","0",,"200468","105847104","Buy","Equity Shares","200468","0.09","23-Jan-2026","23-Jan-2026","23-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","27-Jan-2026 20:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193135_1611054_27012026085807_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Pradeep Nayak","-","Equity Shares","13909","0.01",,"13909","22254400","Pledge Revoke","Equity Shares","13909","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amin Barkatali Roy","-","Equity Shares","14650","0.01",,"14650","23440000","Pledge Revoke","Equity Shares","14650","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Satya Prakash Thakur","-","Equity Shares","14560","0.01",,"14526","23241600","Pledge Revoke","Equity Shares","14560","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Omprakash Ramji Verma","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Issac Emmanual Lazarus","-","Equity Shares","11770","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","11770","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Patel Sanjay Chandubhai","-","Equity Shares","12990","0.01",,"8790","14064000","Pledge Revoke","Equity Shares","12990","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Chetan Kantilal Kanabar","-","Equity Shares","9900","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9900","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Subramanian Ar","-","Equity Shares","11394","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","11394","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dr Deepak Bhupendra Gheewala","-","Equity Shares","12270","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","12270","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Dineshkumar Shah","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sheetal Chinmaya Dandekar","-","Equity Shares","12700","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","12700","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manesh Mahadeo Jagtap","-","Equity Shares","9000","0.01",,"9000","14400000","Pledge Revoke","Equity Shares","9000","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parasram Balaji Borge","-","Equity Shares","6812","0",,"6802","10883200","Pledge Revoke","Equity Shares","6812","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Thottiparambil Krishnan","-","Equity Shares","6000","0",,"3000","4800000","Pledge Revoke","Equity Shares","6000","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nikhil Ashokkumar Chopra","Director","Equity Shares","1916596","1.19",,"1916596","3066553600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dilip Singh Rathore","-","Equity Shares","217534","0.14",,"217534","348054400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kunal Anil Khanna","-","Equity Shares","217540","0.14",,"217534","348054400","Sell","Equity Shares","6","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","-","Equity Shares","179426","0.11",,"173421","277473600","Sell","Equity Shares","6005","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","168470","0.11",,"168468","269548800","Sell","Equity Shares","2","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sujay Kamlakar Rajhans","-","Equity Shares","104300","0.07",,"92489","147982400","Sell","Equity Shares","11811","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent DSouza","-","Equity Shares","61934","0.04",,"61934","99094400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parmeshwar Bhawarlalji Bang","-","Equity Shares","69321","0.04",,"62321","99713600","Sell","Equity Shares","7000","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bharat Bachubhai Dhanani","-","Equity Shares","62321","0.04",,"62321","99713600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhushan Vijaykumar Sachdev","-","Equity Shares","62321","0.04",,"62321","99713600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sridhar Pala Bharadwaj","-","Equity Shares","53582","0.03",,"51934","83094400","Sell","Equity Shares","1648","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manoj Mohan Chitnis","-","Equity Shares","41548","0.03",,"41548","66476800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anurag Agrawal","-","Equity Shares","37440","0.02",,"37440","59904000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Mahla","-","Equity Shares","37440","0.02",,"37440","59904000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Akaram Bhise","-","Equity Shares","31161","0.02",,"31161","49857600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikas Khare","-","Equity Shares","31170","0.02",,"31162","49859200","Sell","Equity Shares","8","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Himanshu Ranvah","-","Equity Shares","28800","0.02",,"28800","46080000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nitesh Kumar Pandey","-","Equity Shares","26300","0.02",,"26300","42080000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhagwat Singh Deora","-","Equity Shares","18200","0.01",,"18200","29120000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Gumber","-","Equity Shares","29110","0.02",,"19782","31651200","Sell","Equity Shares","9328","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Amin","-","Equity Shares","19288","0.01",,"19288","30860800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amarendra Kumar","-","Equity Shares","19782","0.01",,"19782","31651200","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Prasad","-","Equity Shares","19910","0.01",,"19782","31651200","Sell","Equity Shares","128","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pravinbhai Adesangbhai Makhwana","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Torrent Pharmaceuticals Limited","Promoters","Equity Shares","74482836","46.43",,"3782566","6052105600","Buy","Equity Shares","78265402","48.75","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nikhil Ashokkumar Chopra","Director","Equity Shares","1916596","1.19",,"1916596","3066553600","Pledge Revoke","Equity Shares","1916596","1.19","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sanjeev Kailash Mishra","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bharat Bachubhai Dhanani","-","Equity Shares","62321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","62321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhushan Vijaykumar Sachdev","-","Equity Shares","62321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","62321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dilip Singh Rathore","-","Equity Shares","217534","0.14",,"217534","348054400","Pledge Revoke","Equity Shares","217534","0.14","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
