"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"SHRIKANHA","Shri Kanha Stainless Limited","7(2)","Shashank Agrawal","Promoters","Equity Shares","2595600","16.66",,"16000","457898","Buy","Equity Shares","2611600","16.76","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193144_1611934_28012026055309_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","BHAMINI INFRASTRUCTURE PRIVATE LIMITED","Promoter Group","Equity Shares","489000","2.63",,"1500","52875","Buy","Equity Shares","490500","2.64","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 16:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193142_1611657_28012026042600_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1520160","8.17",,"2500","87550","Buy","Equity Shares","1522660","8.18","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 14:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193139_1611405_28012026022717_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","5958281","32.03",,"500","17100","Buy","Equity Shares","5958781","32.03","27-Jan-2026","27-Jan-2026","28-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","28-Jan-2026 12:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193137_1611291_28012026121935_WEB.xml"
"CHALET","Chalet Hotels Limited","7(2)","Shwetank Singh","Director","Equity Shares","Nil","0",,"200468","105847104","Buy","Equity Shares","200468","0.09","23-Jan-2026","23-Jan-2026","23-Jan-2026","ESOP","-","-","0","0","0","0","NA","-","27-Jan-2026 20:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193135_1611054_27012026085807_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","-","Equity Shares","179426","0.11",,"173421","277473600","Sell","Equity Shares","6005","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","168470","0.11",,"168468","269548800","Sell","Equity Shares","2","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sujay Kamlakar Rajhans","-","Equity Shares","104300","0.07",,"92489","147982400","Sell","Equity Shares","11811","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent DSouza","-","Equity Shares","61934","0.04",,"61934","99094400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parmeshwar Bhawarlalji Bang","-","Equity Shares","69321","0.04",,"62321","99713600","Sell","Equity Shares","7000","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bharat Bachubhai Dhanani","-","Equity Shares","62321","0.04",,"62321","99713600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhushan Vijaykumar Sachdev","-","Equity Shares","62321","0.04",,"62321","99713600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sridhar Pala Bharadwaj","-","Equity Shares","53582","0.03",,"51934","83094400","Sell","Equity Shares","1648","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manoj Mohan Chitnis","-","Equity Shares","41548","0.03",,"41548","66476800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anurag Agrawal","-","Equity Shares","37440","0.02",,"37440","59904000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Mahla","-","Equity Shares","37440","0.02",,"37440","59904000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Akaram Bhise","-","Equity Shares","31161","0.02",,"31161","49857600","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikas Khare","-","Equity Shares","31170","0.02",,"31162","49859200","Sell","Equity Shares","8","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Himanshu Ranvah","-","Equity Shares","28800","0.02",,"28800","46080000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nitesh Kumar Pandey","-","Equity Shares","26300","0.02",,"26300","42080000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhagwat Singh Deora","-","Equity Shares","18200","0.01",,"18200","29120000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Gumber","-","Equity Shares","29110","0.02",,"19782","31651200","Sell","Equity Shares","9328","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Amin","-","Equity Shares","19288","0.01",,"19288","30860800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amarendra Kumar","-","Equity Shares","19782","0.01",,"19782","31651200","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Prasad","-","Equity Shares","19910","0.01",,"19782","31651200","Sell","Equity Shares","128","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kapil Dev Mehta","-","Equity Shares","16073","0.01",,"16073","25716800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikrant Chandrakant Bendre","-","Equity Shares","21600","0.01",,"18000","28800000","Sell","Equity Shares","3600","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sushree Mishra","-","Equity Shares","18072","0.01",,"18072","28915200","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Tissa Thomas Varkey","-","Equity Shares","18960","0.01",,"18927","30283200","Sell","Equity Shares","33","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pravinbhai Adesangbhai Makhwana","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Torrent Pharmaceuticals Limited","Promoters","Equity Shares","74482836","46.43",,"3782566","6052105600","Buy","Equity Shares","78265402","48.75","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nikhil Ashokkumar Chopra","Director","Equity Shares","1916596","1.19",,"1916596","3066553600","Pledge Revoke","Equity Shares","1916596","1.19","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sanjeev Kailash Mishra","-","Equity Shares","9894","0.01",,"9894","15830400","Pledge Revoke","Equity Shares","9894","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bharat Bachubhai Dhanani","-","Equity Shares","62321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","62321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhushan Vijaykumar Sachdev","-","Equity Shares","62321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","62321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dilip Singh Rathore","-","Equity Shares","217534","0.14",,"217534","348054400","Pledge Revoke","Equity Shares","217534","0.14","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kunal Anil Khanna","-","Equity Shares","217540","0.14",,"217534","348054400","Pledge Revoke","Equity Shares","217540","0.14","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","-","Equity Shares","179426","0.11",,"173421","277473600","Pledge Revoke","Equity Shares","179426","0.11","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","168470","0.11",,"168468","269548800","Pledge Revoke","Equity Shares","168470","0.11","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sujay Kamlakar Rajhans","-","Equity Shares","104300","0.07",,"92489","147982400","Pledge Revoke","Equity Shares","104300","0.07","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent DSouza","-","Equity Shares","61934","0.04",,"61934","99094400","Pledge Revoke","Equity Shares","61934","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parmeshwar Bhawarlalji Bang","-","Equity Shares","69321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","69321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sridhar Pala Bharadwaj","-","Equity Shares","53582","0.03",,"51934","83094400","Pledge Revoke","Equity Shares","53582","0.03","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manoj Mohan Chitnis","-","Equity Shares","41548","0.03",,"41548","66476800","Pledge Revoke","Equity Shares","41548","0.03","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Prasad","-","Equity Shares","19910","0.01",,"19782","31651200","Pledge Revoke","Equity Shares","19910","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kapil Dev Mehta","-","Equity Shares","16073","0.01",,"16073","25716800","Pledge Revoke","Equity Shares","16073","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anurag Agrawal","-","Equity Shares","37440","0.02",,"37440","59904000","Pledge Revoke","Equity Shares","37440","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Mahla","-","Equity Shares","37440","0.02",,"37440","59904000","Pledge Revoke","Equity Shares","37440","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Akaram Bhise","-","Equity Shares","31161","0.02",,"31161","49857600","Pledge Revoke","Equity Shares","31161","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikas Khare","-","Equity Shares","31170","0.02",,"31162","49859200","Pledge Revoke","Equity Shares","31170","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sandeep Anil Phadnis","Key Managerial Personnel","Equity Shares","12054","0.01",,"12054","19286400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dhar Bal Krishen","-","Equity Shares","14835","0.01",,"14835","23736000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Mitesh Kothari","-","Equity Shares","14850","0.01",,"14835","23736000","Sell","Equity Shares","15","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Pradeep Nayak","-","Equity Shares","13909","0.01",,"13909","22254400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
